province,metric,count,min,max,mean,median,std_dev,sum
pagsho_province,maximum_irrigation_capacity_people,3,0.0,0.0,0.0,0.0,0.0,0.0
pagsho_province,maximum_land_improvement_capacity_people,3,0.0,2009.9225207516556,669.9741735838852,0.0,1160.4293084062597,2009.9225207516556
pagsho_province,maximum_population_capacity_development_100_people,3,7000.0,22009.922520751657,13669.974173583885,12000.0,7643.03956715323,41009.92252075166
pahang_province,maximum_infrastructure_capacity_people,5,261992.2675406058,608014.9048513109,421617.9199457336,425356.7774184144,136295.2853971573,2108089.599728668
pahang_province,maximum_irrigation_capacity_people,5,0.0,4122.851134766083,1944.0820564142348,1938.533951940521,1952.3707084095122,9720.410282071174
pahang_province,maximum_land_improvement_capacity_people,5,260053.7335886653,608014.9048513109,419673.8378893194,421697.7522230499,136343.46803047947,2098369.189446597
pahang_province,maximum_population_capacity_development_100_people,5,268992.2675406058,615014.9048513109,428817.9199457336,433356.7774184144,136302.87689637698,2144089.599728668
pajang_province,maximum_infrastructure_capacity_people,6,77380.21644610069,366404.9551178113,273310.4272662111,305481.9989753729,108742.31404300989,1639862.5635972666
pajang_province,maximum_irrigation_capacity_people,6,4440.216260797825,20821.850157425764,11298.221190402486,11172.757350087877,5977.6023560719,67789.32714241491
pajang_province,maximum_land_improvement_capacity_people,6,56558.36628867492,361964.73885701346,262012.20607580862,296571.6202498688,112813.71521111559,1572073.2364548517
pajang_province,maximum_population_capacity_development_100_people,6,218380.21644610068,442935.395564069,347643.76059954445,355981.9989753729,94029.31008784601,2085862.5635972666
pakana_province,maximum_infrastructure_capacity_people,4,383916.76631840115,473818.80472959176,424800.5832184636,420733.3809129307,37077.91022342666,1699202.3328738543
pakana_province,maximum_irrigation_capacity_people,4,35.70198679520276,12421.429918813485,3743.4674734674622,1258.368994130581,5863.763787181109,14973.869893869849
pakana_province,maximum_land_improvement_capacity_people,4,383592.5255929175,471626.30746681424,421057.1157449961,414504.8149601264,37472.1887704207,1684228.4629799845
pakana_province,maximum_population_capacity_development_100_people,4,390916.76631840115,480818.80472959176,434050.5832184636,432233.3809129307,36785.14977527233,1736202.3328738543
palamau_province,maximum_infrastructure_capacity_people,4,66032.44648437576,114098.36134032218,91426.55294142463,92787.70197050029,21638.564890412643,365706.2117656985
palamau_province,maximum_irrigation_capacity_people,4,66032.44648437576,114098.36134032218,91426.55294142463,92787.70197050029,21638.564890412643,365706.2117656985
palamau_province,maximum_land_improvement_capacity_people,4,0.0,0.0,0.0,0.0,0.0,0.0
palamau_province,maximum_population_capacity_development_100_people,4,138032.44648437575,195098.36134032218,161426.55294142463,156287.7019705003,24127.53929876648,645706.2117656985
palatinate_province,maximum_infrastructure_capacity_people,9,0.0,54.37239726900058,17.36324460517861,9.806840067102193,20.116476248701034,156.2692014466075
palatinate_province,maximum_irrigation_capacity_people,9,0.0,54.37239726900058,17.36324460517861,9.806840067102193,20.116476248701034,156.2692014466075
palatinate_province,maximum_land_improvement_capacity_people,9,0.0,0.0,0.0,0.0,0.0,0.0
palatinate_province,maximum_population_capacity_development_100_people,9,7002.819697036284,43000.0,16017.36324460518,10054.372397269,12126.843987404365,144156.26920144662
palawan_province,maximum_infrastructure_capacity_people,5,4263.645239141952,259547.03083659738,137671.50803142032,136771.770448449,92046.16549932447,688357.5401571016
palawan_province,maximum_irrigation_capacity_people,5,0.0,4263.645239141952,979.4342466914037,241.44741895080818,1843.518102208093,4897.171233457018
palawan_province,maximum_land_improvement_capacity_people,5,0.0,259305.58341764656,136692.0737847289,136771.770448449,93486.05629385909,683460.3689236445
palawan_province,maximum_population_capacity_development_100_people,5,35263.64523914195,331547.0308365974,189271.50803142032,193798.15480871635,105505.66828937456,946357.5401571016
palencia_province,maximum_infrastructure_capacity_people,7,0.0,11495.298752988254,5692.698537382913,5391.577256236844,4512.395690228419,39848.88976168039
palencia_province,maximum_irrigation_capacity_people,7,0.0,5391.577256236844,1060.7446509823199,271.6502043384168,1955.9286636310362,7425.212556876239
palencia_province,maximum_land_improvement_capacity_people,7,0.0,10354.49738848112,4631.953886400592,3540.108474384241,4805.912627262139,32423.677204804142
palencia_province,maximum_population_capacity_development_100_people,7,7869.027407236419,47391.577256236844,24835.555680240057,20540.10847438424,16051.069234206505,173848.8897616804
palopo_province,maximum_infrastructure_capacity_people,5,38161.93837197401,116572.37669689045,68064.77519083499,58081.21072453119,31416.888842506836,340323.87595417496
palopo_province,maximum_irrigation_capacity_people,5,0.0,397.761650403366,139.2040197009337,45.79598189453598,178.29757698017607,696.0200985046686
palopo_province,maximum_land_improvement_capacity_people,5,38116.14239007947,116174.61504648709,67925.57117113406,58081.21072453119,31249.229945396175,339627.8558556703
palopo_province,maximum_population_capacity_development_100_people,5,50161.93837197401,165548.2582409381,111064.775190835,130572.37669689045,53139.75026969075,555323.875954175
pamlico_province,maximum_infrastructure_capacity_people,4,72911.10627377882,220116.82642405343,170040.4269440358,193566.88753915546,66392.00526642909,680161.7077761432
pamlico_province,maximum_irrigation_capacity_people,4,3635.823578606662,38902.521885778755,17509.66707798992,13750.16142378713,16350.135386417438,70038.66831195969
pamlico_province,maximum_land_improvement_capacity_people,4,69275.28269517215,214227.17534190638,152530.75986604588,163310.2907135525,60474.012394831356,610123.0394641835
pamlico_province,maximum_population_capacity_development_100_people,4,254116.82642405343,557919.8462923331,354540.4269440358,303062.51752987836,140840.91828228475,1418161.7077761432
pampanga_province,maximum_infrastructure_capacity_people,7,59312.68888922479,345470.3090596097,257262.24831477835,299088.72762881697,102364.46212490187,1800835.7382034485
pampanga_province,maximum_irrigation_capacity_people,7,0.0,49736.721568251865,12865.077710999773,5587.338527965274,17743.295502656474,90055.54397699841
pampanga_province,maximum_land_improvement_capacity_people,7,59173.0113443709,313304.58572978165,244397.1706037786,294569.9899685836,92743.89728406904,1710780.19422645
pampanga_province,maximum_population_capacity_development_100_people,7,127312.68888922478,356254.0605167213,288976.53402906406,308088.72762881697,77359.14579517559,2022835.7382034485
panama_province,maximum_infrastructure_capacity_people,8,77484.67396545273,429208.9134159997,242266.4232853242,262980.5375492928,120871.26288097937,1938131.3862825937
panama_province,maximum_irrigation_capacity_people,8,0.0,9080.436146564529,2467.029519459081,995.7228513444495,3323.8799067431823,19736.236155672646
panama_province,maximum_land_improvement_capacity_people,8,77389.94905752543,426121.553158471,239799.39376586513,258436.81164342564,119217.8483136565,1918395.150126921
panama_province,maximum_population_capacity_development_100_people,8,193484.67396545273,436208.9134159997,302141.42328532424,298283.22897941,92998.82050257745,2417131.386282594
panay_province,maximum_infrastructure_capacity_people,5,98078.39749804462,352169.0791772097,229168.32502307696,273992.0844418465,111235.09075334876,1145841.6251153848
panay_province,maximum_irrigation_capacity_people,5,0.0,5661.55216347948,2353.4232074116335,2311.089860281518,2302.4427795365045,11767.116037058167
panay_province,maximum_land_improvement_capacity_people,5,95767.30763776311,348804.76186989783,226814.90181566527,273561.9277358612,110111.21678996638,1134074.5090783264
panay_province,maximum_population_capacity_development_100_people,5,132667.77550048157,414169.0791772097,284968.32502307696,302934.2884978023,102010.01831977861,1424841.6251153848
pandua_province,maximum_infrastructure_capacity_people,6,19127.694068115026,179121.20572346036,92280.53145249642,99980.91248458368,57215.9302581068,553683.1887149785
pandua_province,maximum_irrigation_capacity_people,6,19127.694068115026,179121.20572346036,92280.53145249642,99980.91248458368,57215.9302581068,553683.1887149785
pandua_province,maximum_land_improvement_capacity_people,6,0.0,0.0,0.0,0.0,0.0,0.0
pandua_province,maximum_population_capacity_development_100_people,6,155127.69406811503,325121.20572346036,240447.19811916308,245546.96895928856,60372.89401566645,1442683.1887149785
panduranga_province,maximum_infrastructure_capacity_people,5,147788.77748378905,470199.27655230573,318075.1230435298,297401.39924194175,139346.78778902214,1590375.6152176491
panduranga_province,maximum_irrigation_capacity_people,5,7975.884269052827,69405.76694070516,24520.4920585905,13768.508888638642,25366.982758456703,122602.46029295248
panduranga_province,maximum_land_improvement_capacity_people,5,134020.2685951504,457233.3135652435,293554.63098493934,278915.06203444814,127662.93588103045,1467773.1549246968
panduranga_province,maximum_population_capacity_development_100_people,5,181788.77748378905,513199.27655230573,350275.1230435298,364401.39924194175,140410.12453644813,1751375.6152176491
pandya_nadu,maximum_infrastructure_capacity_people,13,8826.86222605887,186198.08199418586,50801.09660529216,18627.029041079953,58688.58266364164,660414.255868798
pandya_nadu,maximum_irrigation_capacity_people,13,3349.2895051154615,88018.69349125112,27291.079539803897,16342.95558502034,26657.898581158537,354784.03401745064
pandya_nadu,maximum_land_improvement_capacity_people,13,0.0,182848.79248907042,23510.017065488264,0.0,58357.318549182004,305630.2218513474
pandya_nadu,maximum_population_capacity_development_100_people,13,49418.12204648917,278198.08199418586,115185.71198990755,100396.63517288673,62932.006028333555,1497414.2558687981
pannai_province,maximum_infrastructure_capacity_people,7,37280.01936694333,336664.04480356653,160196.7143032625,142511.8346200727,97860.8404798282,1121377.0001228375
pannai_province,maximum_irrigation_capacity_people,7,7.653156393716698,647.8876929716364,249.65028434820871,158.59251159751307,243.8627775646403,1747.551990437461
pannai_province,maximum_land_improvement_capacity_people,7,37272.36621054961,336244.42433465034,159947.06401891427,142442.51926055978,97715.77163911061,1119629.4481324
pannai_province,maximum_population_capacity_development_100_people,7,112280.01936694334,343664.04480356653,191911.0000175482,170605.37608430156,77238.96973875124,1343377.0001228375
pantanal_province,maximum_infrastructure_capacity_people,5,78778.75658212353,1638626.4227670638,781020.7157735063,480821.71700037166,665079.0432298739,3905103.578867532
pantanal_province,maximum_irrigation_capacity_people,5,0.0,7955.21867209328,2819.896788037917,2280.1224136032206,3303.6711725682726,14099.483940189584
pantanal_province,maximum_land_improvement_capacity_people,5,78778.75658212353,1638626.4227670638,778200.8189854685,478541.5945867684,664300.9840212364,3891004.094927342
pantanal_province,maximum_population_capacity_development_100_people,5,96778.75658212353,1662626.4227670638,796820.7157735063,487821.71700037166,668112.6345769408,3984103.578867532
panyu_province,maximum_infrastructure_capacity_people,4,39786.66846233854,87903.6869616744,64473.59992210871,65102.02213221096,19740.718547951044,257894.39968843485
panyu_province,maximum_irrigation_capacity_people,4,0.0,135.5402294416035,34.029233357859006,0.2883519949162743,67.67454344847825,136.11693343143602
panyu_province,maximum_land_improvement_capacity_people,4,39786.66846233854,87903.6869616744,64439.57068875085,65033.963665495234,19734.32279225666,257758.2827550034
panyu_province,maximum_population_capacity_development_100_people,4,69786.66846233854,166325.14086936173,113723.59992210871,109391.29517836729,40198.61459272432,454894.39968843485
papakena_province,maximum_infrastructure_capacity_people,1,0.0,0.0,0.0,0.0,0.0,0.0
papakena_province,maximum_irrigation_capacity_people,1,0.0,0.0,0.0,0.0,0.0,0.0
papakena_province,maximum_land_improvement_capacity_people,1,0.0,0.0,0.0,0.0,0.0,0.0
papakena_province,maximum_population_capacity_development_100_people,1,7000.0,7000.0,7000.0,7000.0,0.0,7000.0
papamane_province,maximum_infrastructure_capacity_people,8,222705.04936072914,999376.0206635959,683060.60685337,756437.6034222194,238900.83136659925,5464484.85482696
papamane_province,maximum_irrigation_capacity_people,8,0.0,10828.508014843328,1825.6879680087923,69.90890732597472,3729.2789394896345,14605.503744070338
papamane_province,maximum_land_improvement_capacity_people,8,222703.24905746643,988547.5126487525,681234.9188853612,755654.5888007871,237048.85857288004,5449879.351082889
papamane_province,maximum_population_capacity_development_100_people,8,231705.04936072914,1022376.0206635959,696935.60685337,767937.6034222194,239142.60110628427,5575484.85482696
paracatu_province,maximum_infrastructure_capacity_people,9,4041.74496420521,804996.8823069701,162710.63051346183,27977.79431309628,264596.436137225,1464395.6746211564
paracatu_province,maximum_irrigation_capacity_people,9,0.0,33148.828062149456,19717.046856137997,23574.848814171593,11046.962122949113,177453.42170524198
paracatu_province,maximum_land_improvement_capacity_people,9,0.0,804996.8823069701,142993.58365732382,0.0,271456.3828653972,1286942.2529159144
